3102,2102,Liberal Party of Canada,2008-12-31,15.0
3103,2103,Liberal Party of Canada,2008-12-31,500.0
3104,2104,Christian Heritage Party of Canada,2008-12-31,100.0
3105,2105,Christian Heritage Party of Canada,2008-12-31,50.0
3106,2106,Bloc QuΘbΘcois,2009-12-31,50.0
3107,2107,Marxist-Leninist Party of Canada,2009-12-31,98.0
3108,2108,Animal Protection Party of Canada,2009-12-31,410.0
3109,2109,Christian Heritage Party of Canada,2008-12-31,30.0
3110,2110,Bloc QuΘbΘcois,2009-12-31,400.0
3111,2111,Bloc QuΘbΘcois,2009-12-31,25.0
3112,2112,Bloc QuΘbΘcois,2009-12-31,100.0
3113,2113,Animal Protection Party of Canada,2009-12-31,250.0
3114,2114,Animal Protection Party of Canada,2009-12-31,100.0
3115,2115,Animal Protection Party of Canada,2009-12-31,240.0
3116,2116,Christian Heritage Party of Canada,2008-12-31,30.0
3117,2117,Christian Heritage Party of Canada,2008-12-31,20.0
3118,2117,Christian Heritage Party of Canada,2008-12-31,20.0
3119,2119,Bloc QuΘbΘcois,2009-12-31,400.0
3120,2120,Liberal Party of Canada,2008-12-31,250.0
3121,2121,Liberal Party of Canada,2008-12-31,50.0
3122,2122,Liberal Party of Canada,2008-12-31,100.0
3123,2123,Christian Heritage Party of Canada,2008-12-31,30.0
3124,2124,Liberal Party of Canada,2008-12-31,80.0
3125,2125,Christian Heritage Party of Canada,2008-12-31,20.0
3126,2126,Christian Heritage Party of Canada,2008-12-31,50.0
3127,2127,Liberal Party of Canada,2008-12-31,500.0
3128,2128,Liberal Party of Canada,2008-12-31,200.0
3129,2129,Green Party of Canada,2009-12-31,30.0
3130,2130,Liberal Party of Canada,2008-12-31,216.29
3131,2131,Christian Heritage Party of Canada,2008-12-31,30.0
3132,2132,Bloc QuΘbΘcois,2009-12-31,50.0
3133,2133,Green Party of Canada,2009-12-31,50.0
3134,1439,Green Party of Canada,2009-12-31,50.0
3135,2135,Green Party of Canada,2009-12-31,15.0
3136,2136,Green Party of Canada,2009-12-31,8.0
3137,2137,Green Party of Canada,2009-12-31,20.0
3138,2138,Green Party of Canada,2009-12-31,10.0
3139,1295,Green Party of Canada,2009-12-31,50.0
3140,2140,Green Party of Canada,2009-12-31,100.0
3141,2141,Green Party of Canada,2009-12-31,20.0
3142,2142,Green Party of Canada,2009-12-31,40.0
3143,2143,Green Party of Canada,2009-12-31,15.0
3144,2144,Green Party of Canada,2009-12-31,6.0
3145,2145,Green Party of Canada,2009-12-31,30.0
3146,2146,Green Party of Canada,2009-12-31,20.0
3147,2147,Green Party of Canada,2009-12-31,25.0
3148,2148,Green Party of Canada,2009-12-31,200.0
3149,2149,Green Party of Canada,2009-12-31,35.0
3150,2150,Green Party of Canada,2009-12-31,33.0
3151,2151,Green Party of Canada,2009-12-31,125.0
3152,2152,Green Party of Canada,2009-12-31,30.0
3153,2137,Green Party of Canada,2009-12-31,20.0
3154,2154,New Democratic Party,2009-12-31,53.0
3155,2154,New Democratic Party,2009-12-31,53.0
3156,2156,New Democratic Party,2009-12-31,50.0
3157,2157,Green Party of Canada,2009-12-31,25.0
3158,2158,New Democratic Party,2009-12-31,43.0
3159,2159,New Democratic Party,2009-12-31,300.0
3160,2160,New Democratic Party,2009-12-31,25.0
3161,2161,New Democratic Party,2009-12-31,60.0
3162,2162,New Democratic Party,2009-12-31,25.0
3163,2163,New Democratic Party,2009-12-31,91.66
3164,2164,New Democratic Party,2009-12-31,20.0
3165,2165,New Democratic Party,2009-12-31,300.0
3166,2166,New Democratic Party,2009-12-31,17.0
3167,2167,Green Party of Canada,2009-12-31,20.0
3168,2168,Green Party of Canada,2009-12-31,400.0
3169,2169,New Democratic Party,2009-12-31,40.0
3170,2170,New Democratic Party,2009-12-31,15.0
3171,2171,New Democratic Party,2009-12-31,25.0
3172,2172,New Democratic Party,2009-12-31,25.0
3173,2173,New Democratic Party,2009-12-31,22.0
3174,2174,New Democratic Party,2009-12-31,20.0
3175,2175,New Democratic Party,2009-12-31,20.0
3176,2176,New Democratic Party,2009-12-31,20.0
3177,2177,New Democratic Party,2009-12-31,100.0
3178,2178,New Democratic Party,2009-12-31,20.0
3179,2179,Green Party of Canada,2009-12-31,20.0
3180,2180,New Democratic Party,2009-12-31,20.0
3181,2181,New Democratic Party,2009-12-31,25.0
3182,2182,Green Party of Canada,2009-12-31,15.0
3183,2183,Green Party of Canada,2009-12-31,50.0
3184,740,New Democratic Party,2009-12-31,25.0
3185,2185,Green Party of Canada,2009-12-31,30.0
3186,2186,New Democratic Party,2009-12-31,35.0
3187,2187,New Democratic Party,2009-12-31,20.0
3188,2188,New Democratic Party,2009-12-31,20.0
3189,2189,New Democratic Party,2009-12-31,20.0
3190,2190,New Democratic Party,2009-12-31,20.0
3191,2191,New Democratic Party,2009-12-31,25.0
3192,759,New Democratic Party,2009-12-31,25.0
3193,2193,New Democratic Party,2009-12-31,8.0
3194,2194,New Democratic Party,2009-12-31,400.0
3195,2195,New Democratic Party,2009-12-31,50.0
3196,2196,New Democratic Party,2009-12-31,100.0
3197,2197,New Democratic Party,2009-12-31,15.0
3198,2198,New Democratic Party,2009-12-31,23.0
3199,2199,New Democratic Party,2009-12-31,15.0
3200,2200,New Democratic Party,2009-12-31,15.0
3201,2201,New Democratic Party,2009-12-31,30.0
3202,2202,New Democratic Party,2009-12-31,91.66
3203,2203,New Democratic Party,2009-12-31,20.0
3204,2204,New Democratic Party,2009-12-31,15.0
3205,2205,New Democratic Party,2009-12-31,5.0
3206,2206,New Democratic Party,2009-12-31,20.0
3207,2207,New Democratic Party,2009-12-31,10.0
3208,2208,New Democratic Party,2009-12-31,500.0
3209,2209,New Democratic Party,2009-12-31,400.0
3210,2210,New Democratic Party,2009-12-31,30.0
3211,783,New Democratic Party,2009-12-31,55.0
3212,2212,New Democratic Party,2009-12-31,100.0
3213,2213,New Democratic Party,2009-12-31,15.0
3214,2214,New Democratic Party,2009-12-31,25.0
3215,1423,New Democratic Party,2009-12-31,20.0
3216,2216,New Democratic Party,2009-12-31,15.0
3217,2217,New Democratic Party,2009-12-31,20.0
3218,2218,New Democratic Party,2009-12-31,10.0
3219,2219,New Democratic Party,2009-12-31,10.0
3220,730,New Democratic Party,2009-12-31,10.0
3221,2221,New Democratic Party,2009-12-31,20.0
3222,2222,New Democratic Party,2009-12-31,25.0
3223,2223,New Democratic Party,2009-12-31,25.0
3224,2224,New Democratic Party,2009-12-31,20.0
3225,764,New Democratic Party,2009-12-31,50.0
3226,2226,New Democratic Party,2009-12-31,25.0
3227,793,New Democratic Party,2009-12-31,10.0
3228,2228,New Democratic Party,2009-12-31,25.0
3229,2229,New Democratic Party,2009-12-31,25.0
3230,2230,New Democratic Party,2009-12-31,200.0
3231,790,New Democratic Party,2009-12-31,30.0
3232,2232,New Democratic Party,2009-12-31,100.0
3233,2233,New Democratic Party,2009-12-31,20.0
3234,2234,New Democratic Party,2009-12-31,600.0
3235,2235,New Democratic Party,2009-12-31,20.0
3236,2236,New Democratic Party,2009-12-31,20.0
3237,2237,New Democratic Party,2009-12-31,100.0
3238,2238,New Democratic Party,2009-12-31,20.0
3239,1460,New Democratic Party,2009-12-31,50.0
3240,2240,New Democratic Party,2009-12-31,25.0
3241,2241,New Democratic Party,2009-12-31,35.0
3242,2242,New Democratic Party,2009-12-31,25.0
3243,798,New Democratic Party,2009-12-31,25.0
3244,2244,New Democratic Party,2009-12-31,20.0
3245,2245,New Democratic Party,2009-12-31,35.0
3246,2246,New Democratic Party,2009-12-31,100.0
3247,2247,New Democratic Party,2009-12-31,25.0
3248,2248,New Democratic Party,2009-12-31,20.0
3249,2249,New Democratic Party,2009-12-31,20.0
3250,2250,New Democratic Party,2009-12-31,200.0
3251,800,New Democratic Party,2009-12-31,33.0
3252,2252,New Democratic Party,2009-12-31,500.0
3253,2253,New Democratic Party,2009-12-31,25.0
3254,2254,New Democratic Party,2009-12-31,33.0
3255,2255,New Democratic Party,2009-12-31,50.0
3256,2256,New Democratic Party,2009-12-31,30.0
3257,2257,New Democratic Party,2009-12-31,25.0
3258,2258,New Democratic Party,2009-12-31,20.0
3259,2259,New Democratic Party,2009-12-31,25.0
3260,2260,New Democratic Party,2009-12-31,299.0
3261,2261,New Democratic Party,2009-12-31,20.0
3262,2262,New Democratic Party,2009-12-31,20.0
3263,2263,New Democratic Party,2009-12-31,100.0
3264,2264,New Democratic Party,2009-12-31,25.0
3265,2265,New Democratic Party,2009-12-31,25.0
3266,2266,New Democratic Party,2009-12-31,45.0
3267,2267,New Democratic Party,2009-12-31,10.0
3268,2268,New Democratic Party,2009-12-31,10.0
3269,1440,New Democratic Party,2009-12-31,21.0
3270,2270,New Democratic Party,2009-12-31,50.0
3271,2271,New Democratic Party,2009-12-31,20.0
3272,828,New Democratic Party,2009-12-31,20.0
3273,2273,New Democratic Party,2009-12-31,45.0
3274,2274,New Democratic Party,2009-12-31,5.0
3275,2275,New Democratic Party,2009-12-31,50.0
3276,2276,New Democratic Party,2009-12-31,20.0
3277,2277,New Democratic Party,2009-12-31,199.0
3278,2278,New Democratic Party,2009-12-31,35.0
3279,2279,New Democratic Party,2009-12-31,100.0
3280,2280,New Democratic Party,2009-12-31,50.0
3281,2281,New Democratic Party,2009-12-31,199.0
3282,2282,New Democratic Party,2009-12-31,25.0
3283,2283,New Democratic Party,2009-12-31,20.0
3284,2284,New Democratic Party,2009-12-31,400.0
3285,2285,New Democratic Party,2009-12-31,20.0
3286,2286,New Democratic Party,2009-12-31,400.0
3287,2287,New Democratic Party,2009-12-31,30.0
3288,2288,New Democratic Party,2009-12-31,250.0
3289,2289,New Democratic Party,2009-12-31,20.0
3290,2290,New Democratic Party,2009-12-31,15.0
3291,2291,New Democratic Party,2009-12-31,15.0
3292,2292,New Democratic Party,2009-12-31,25.0
3293,2293,New Democratic Party,2009-12-31,10.0
3294,1881,New Democratic Party,2009-12-31,20.0
3295,2295,New Democratic Party,2009-12-31,20.0
3296,2296,New Democratic Party,2009-12-31,20.0
3297,2297,New Democratic Party,2009-12-31,20.0
3298,2298,New Democratic Party,2009-12-31,20.0
3299,2299,New Democratic Party,2009-12-31,20.0
3300,2300,New Democratic Party,2009-12-31,60.0
3301,2301,New Democratic Party,2009-12-31,30.0
3302,2302,New Democratic Party,2009-12-31,91.66
3303,1154,New Democratic Party,2009-12-31,600.0
3304,2304,New Democratic Party,2009-12-31,30.0
3305,2305,New Democratic Party,2009-12-31,40.0
3306,2306,New Democratic Party,2009-12-31,20.0
3307,2307,New Democratic Party,2009-12-31,20.0
3308,2308,New Democratic Party,2009-12-31,20.0
3309,2309,New Democratic Party,2009-12-31,20.0
3310,2310,New Democratic Party,2009-12-31,299.0
3311,2311,New Democratic Party,2009-12-31,20.0
3312,2312,New Democratic Party,2009-12-31,20.0
3313,2313,New Democratic Party,2009-12-31,600.0
3314,2314,New Democratic Party,2009-12-31,33.0
3315,2315,New Democratic Party,2009-12-31,199.0
3316,2316,New Democratic Party,2009-12-31,30.0
3317,2317,New Democratic Party,2009-12-31,75.0
3318,2318,New Democratic Party,2009-12-31,25.0
3319,2319,New Democratic Party,2009-12-31,25.0
3320,859,New Democratic Party,2009-12-31,25.0
3321,2321,New Democratic Party,2009-12-31,30.0
3322,2322,New Democratic Party,2009-12-31,20.0
3323,2323,New Democratic Party,2009-12-31,150.0
3324,2324,New Democratic Party,2009-12-31,25.0
3325,2325,New Democratic Party,2009-12-31,190.0
3326,2326,New Democratic Party,2009-12-31,10.0
3327,2327,New Democratic Party,2009-12-31,20.0
3328,2328,New Democratic Party,2009-12-31,20.0
3329,2329,New Democratic Party,2009-12-31,25.0
3330,2330,New Democratic Party,2009-12-31,20.0
3331,2331,New Democratic Party,2009-12-31,300.0
3332,2332,New Democratic Party,2009-12-31,50.0
3333,2333,New Democratic Party,2009-12-31,25.0
3334,2334,New Democratic Party,2009-12-31,35.0
3335,2335,New Democratic Party,2009-12-31,210.0
3336,2336,New Democratic Party,2009-12-31,20.0
3337,2337,New Democratic Party,2009-12-31,15.0
3338,2338,New Democratic Party,2009-12-31,33.0
3339,2339,New Democratic Party,2009-12-31,25.0
3340,2340,New Democratic Party,2009-12-31,25.0
3341,2341,New Democratic Party,2009-12-31,30.0
3342,2342,New Democratic Party,2009-12-31,199.0
3343,2342,New Democratic Party,2009-12-31,20.0
3344,2344,New Democratic Party,2009-12-31,183.32
3345,2345,New Democratic Party,2009-12-31,50.0
3346,2346,New Democratic Party,2009-12-31,40.0
3347,889,New Democratic Party,2009-12-31,50.0
3348,2348,New Democratic Party,2009-12-31,20.0
3349,2349,New Democratic Party,2009-12-31,20.0
3350,2350,New Democratic Party,2009-12-31,200.0
3351,2351,New Democratic Party,2009-12-31,25.0
3352,2352,New Democratic Party,2009-12-31,15.0
3353,2352,New Democratic Party,2009-12-31,20.0
3354,2354,New Democratic Party,2009-12-31,20.0
3355,2355,New Democratic Party,2009-12-31,25.0
3356,2356,New Democratic Party,2009-12-31,25.0
3357,2357,New Democratic Party,2009-12-31,50.0
3358,2358,New Democratic Party,2009-12-31,30.0
3359,2359,New Democratic Party,2009-12-31,17.0
3360,2360,New Democratic Party,2009-12-31,400.0
3361,2361,New Democratic Party,2009-12-31,25.0
3362,2362,New Democratic Party,2009-12-31,50.0
3363,2363,New Democratic Party,2009-12-31,20.0
3364,2364,New Democratic Party,2009-12-31,20.0
3365,2365,New Democratic Party,2009-12-31,20.0
3366,2366,New Democratic Party,2009-12-31,20.0
3367,2367,New Democratic Party,2009-12-31,30.0
3368,2368,New Democratic Party,2009-12-31,200.0
3369,2369,New Democratic Party,2009-12-31,10.0
3370,2370,New Democratic Party,2009-12-31,40.0
3371,2371,New Democratic Party,2009-12-31,15.0
3372,519,New Democratic Party,2009-12-31,10.0
3373,2373,New Democratic Party,2009-12-31,50.0
3374,2374,New Democratic Party,2009-12-31,20.0
3375,2375,New Democratic Party,2009-12-31,10.0
3376,2376,New Democratic Party,2009-12-31,20.0
3377,2377,New Democratic Party,2009-12-31,10.0
3378,2378,Liberal Party of Canada,2009-12-31,120.0
3379,2379,New Democratic Party,2009-12-31,25.0
3380,2380,New Democratic Party,2009-12-31,20.0
3381,2381,New Democratic Party,2009-12-31,25.0
3382,2382,Liberal Party of Canada,2009-12-31,100.0
3383,2383,New Democratic Party,2009-12-31,20.0
3384,2384,New Democratic Party,2009-12-31,12.0
3385,2385,Liberal Party of Canada,2009-12-31,210.0
3386,2386,New Democratic Party,2009-12-31,20.0
3387,2387,New Democratic Party,2009-12-31,10.0
3388,2388,New Democratic Party,2009-12-31,20.0
3389,2389,New Democratic Party,2009-12-31,35.0
3390,2390,Liberal Party of Canada,2009-12-31,960.95
3391,2391,Liberal Party of Canada,2009-12-31,476.92
3392,2392,Liberal Party of Canada,2009-12-31,1039.72
3393,2393,New Democratic Party,2009-12-31,15.0
3394,2394,New Democratic Party,2009-12-31,20.0
3395,2395,New Democratic Party,2009-12-31,15.0
3396,2396,Liberal Party of Canada,2009-12-31,400.0
3397,1605,New Democratic Party,2009-12-31,21.0
3398,1606,New Democratic Party,2009-12-31,15.0
3399,2399,New Democratic Party,2009-12-31,10.0
3400,2400,New Democratic Party,2009-12-31,35.0
3401,2401,Liberal Party of Canada,2009-12-31,250.0
3402,2402,Liberal Party of Canada,2009-12-31,400.0
3403,2403,Liberal Party of Canada,2009-12-31,1039.72
3404,2404,New Democratic Party,2009-12-31,30.0
3405,2405,Liberal Party of Canada,2009-12-31,284.14
3406,2406,Liberal Party of Canada,2009-12-31,1017.72
3407,2407,Liberal Party of Canada,2009-12-31,100.0
3408,2408,Liberal Party of Canada,2009-12-31,423.55
3409,2409,Liberal Party of Canada,2009-12-31,1039.72
3410,2410,Liberal Party of Canada,2009-12-31,75.0
3411,2411,Liberal Party of Canada,2009-12-31,100.0
3412,2412,Liberal Party of Canada,2009-12-31,932.05
3413,2413,Liberal Party of Canada,2009-12-31,50.0
3414,2414,Liberal Party of Canada,2009-12-31,50.0
3415,2415,Liberal Party of Canada,2009-12-31,1000.0
3416,2416,Liberal Party of Canada,2009-12-31,39.72
3417,2417,Liberal Party of Canada,2009-12-31,150.0
3418,2418,Liberal Party of Canada,2009-12-31,100.0
3419,2419,Liberal Party of Canada,2009-12-31,50.0
3420,2420,Liberal Party of Canada,2009-12-31,13.72
3421,2421,Liberal Party of Canada,2009-12-31,240.0
3422,2422,Liberal Party of Canada,2009-12-31,935.0
3423,2423,Liberal Party of Canada,2009-12-31,225.0
3424,2424,Liberal Party of Canada,2009-12-31,80.0
3425,2425,Liberal Party of Canada,2009-12-31,240.0
3426,2426,Liberal Party of Canada,2009-12-31,1039.72
3427,2427,Liberal Party of Canada,2009-12-31,110.0
3428,2428,Liberal Party of Canada,2009-12-31,300.0
3429,2429,Liberal Party of Canada,2009-12-31,400.0
3430,2430,Liberal Party of Canada,2009-12-31,90.0
3431,2431,Liberal Party of Canada,2009-12-31,476.0
3432,2432,Liberal Party of Canada,2009-12-31,1100.0
3433,2433,Liberal Party of Canada,2009-12-31,450.0
3434,2434,Liberal Party of Canada,2009-12-31,489.72
3435,2435,Liberal Party of Canada,2009-12-31,214.7
3436,970,Liberal Party of Canada,2009-12-31,386.34
3437,2437,Liberal Party of Canada,2009-12-31,60.0
3438,2438,Liberal Party of Canada,2009-12-31,20.0
3439,2439,Liberal Party of Canada,2009-12-31,1039.72
3440,2440,Liberal Party of Canada,2009-12-31,160.0
3441,2441,Liberal Party of Canada,2009-12-31,200.0
3442,2442,Liberal Party of Canada,2009-12-31,878.85
3443,2443,Liberal Party of Canada,2009-12-31,1039.72
3444,2444,Liberal Party of Canada,2009-12-31,1039.72
3445,2445,Liberal Party of Canada,2009-12-31,1039.72
3446,2446,Liberal Party of Canada,2009-12-31,452.05
3447,2447,Liberal Party of Canada,2009-12-31,929.72
3448,2448,Liberal Party of Canada,2009-12-31,38.36
3449,2449,Liberal Party of Canada,2009-12-31,250.0
3450,2450,Liberal Party of Canada,2009-12-31,500.0
3451,2451,Liberal Party of Canada,2009-12-31,200.0
3452,2452,Liberal Party of Canada,2009-12-31,100.0
3453,2453,Liberal Party of Canada,2009-12-31,979.5
3454,2454,Liberal Party of Canada,2009-12-31,400.0
3455,2455,Liberal Party of Canada,2009-12-31,10.0
3456,2456,Conservative Party of Canada,2009-12-31,100.0
3457,2457,Liberal Party of Canada,2009-12-31,120.0
3458,2458,Liberal Party of Canada,2009-12-31,264.0
3459,2459,Liberal Party of Canada,2009-12-31,200.0
3460,2460,Liberal Party of Canada,2009-12-31,250.0
3461,2461,Conservative Party of Canada,2009-12-31,250.0
3462,2462,Conservative Party of Canada,2009-12-31,50.0
3463,2463,Liberal Party of Canada,2009-12-31,158.08
3464,2464,Liberal Party of Canada,2009-12-31,400.0
3465,2465,Liberal Party of Canada,2009-12-31,962.05
3466,2466,Liberal Party of Canada,2009-12-31,400.0
3467,550,Liberal Party of Canada,2009-12-31,558.02
3468,2468,Liberal Party of Canada,2009-12-31,400.0
3469,2469,Liberal Party of Canada,2009-12-31,150.0
3470,2470,Conservative Party of Canada,2009-12-31,500.0
3471,2471,Liberal Party of Canada,2009-12-31,520.49
3472,2472,Liberal Party of Canada,2009-12-31,45.0
3473,2473,Liberal Party of Canada,2009-12-31,120.0
3474,2474,Liberal Party of Canada,2009-12-31,75.0
3475,2475,Liberal Party of Canada,2009-12-31,50.0
3476,2476,Liberal Party of Canada,2009-12-31,444.6
3477,2078,Liberal Party of Canada,2009-12-31,5.0
3478,2478,Liberal Party of Canada,2009-12-31,1000.0
3479,2479,Liberal Party of Canada,2009-12-31,350.0
3480,1005,Conservative Party of Canada,2009-12-31,100.0
3481,2481,Conservative Party of Canada,2009-12-31,115.0
3482,2482,Conservative Party of Canada,2009-12-31,25.0
3483,2483,Conservative Party of Canada,2009-12-31,50.0
3484,2484,Conservative Party of Canada,2009-12-31,200.0
3485,2485,Conservative Party of Canada,2009-12-31,100.0
3486,2486,Conservative Party of Canada,2009-12-31,100.0
3487,2487,Liberal Party of Canada,2009-12-31,400.0
3488,2488,Liberal Party of Canada,2009-12-31,550.0
3489,2489,Conservative Party of Canada,2009-12-31,100.0
3490,2490,Conservative Party of Canada,2009-12-31,200.0
3491,2491,Conservative Party of Canada,2009-12-31,50.0
3492,2492,Conservative Party of Canada,2009-12-31,200.0
3493,2493,Conservative Party of Canada,2009-12-31,200.0
3494,2494,Conservative Party of Canada,2009-12-31,100.0
3495,2495,Conservative Party of Canada,2009-12-31,500.0
3496,2496,Conservative Party of Canada,2009-12-31,50.0
3497,2497,Conservative Party of Canada,2009-12-31,150.0
3498,2498,Conservative Party of Canada,2009-12-31,30.0
3499,2499,Conservative Party of Canada,2009-12-31,400.0
3500,2500,Conservative Party of Canada,2009-12-31,250.0
3501,2501,Conservative Party of Canada,2009-12-31,30.0
3502,2502,Conservative Party of Canada,2009-12-31,200.0
3503,2503,Conservative Party of Canada,2009-12-31,100.0
3504,2504,Conservative Party of Canada,2009-12-31,20.0
3505,2505,Conservative Party of Canada,2009-12-31,35.0
3506,2506,Conservative Party of Canada,2009-12-31,35.0
3507,2507,Conservative Party of Canada,2009-12-31,20.0
3508,2508,Conservative Party of Canada,2009-12-31,100.0
3509,2509,Conservative Party of Canada,2009-12-31,100.0
3510,2510,Conservative Party of Canada,2009-12-31,120.0
3511,2511,Conservative Party of Canada,2009-12-31,120.0
3512,2512,Conservative Party of Canada,2009-12-31,30.0
3513,2513,Conservative Party of Canada,2009-12-31,100.0
3514,2514,Conservative Party of Canada,2009-12-31,100.0
3515,2515,Conservative Party of Canada,2009-12-31,200.0
3516,2516,Conservative Party of Canada,2009-12-31,100.0
3517,2517,Conservative Party of Canada,2009-12-31,1000.0
3518,2518,Conservative Party of Canada,2009-12-31,20.0
3519,2519,Conservative Party of Canada,2009-12-31,75.0
3520,2520,Conservative Party of Canada,2009-12-31,100.0
3521,2521,Conservative Party of Canada,2009-12-31,100.0
3522,2522,Conservative Party of Canada,2009-12-31,100.0
3523,2523,Conservative Party of Canada,2009-12-31,100.0
3524,2524,Conservative Party of Canada,2009-12-31,300.0
3525,2525,Conservative Party of Canada,2009-12-31,100.0
3526,2526,Conservative Party of Canada,2009-12-31,60.0
3527,2527,Conservative Party of Canada,2009-12-31,50.0
3528,2528,Conservative Party of Canada,2009-12-31,200.0
3529,2529,Conservative Party of Canada,2009-12-31,10.0
3530,2529,Conservative Party of Canada,2009-12-31,10.0
3531,2531,Conservative Party of Canada,2009-12-31,200.0
3532,2532,Conservative Party of Canada,2009-12-31,100.0
3533,2533,Conservative Party of Canada,2009-12-31,10.0
3534,2533,Conservative Party of Canada,2009-12-31,10.0
3535,2535,Conservative Party of Canada,2009-12-31,34.0
3536,2536,Conservative Party of Canada,2009-12-31,70.0
3537,2537,Conservative Party of Canada,2009-12-31,100.0
3538,2538,Conservative Party of Canada,2009-12-31,100.0
3539,2539,Conservative Party of Canada,2009-12-31,100.0
3540,2540,Conservative Party of Canada,2009-12-31,100.0
3541,2541,Conservative Party of Canada,2009-12-31,25.0
3542,2542,Conservative Party of Canada,2009-12-31,100.0
3543,2543,Conservative Party of Canada,2009-12-31,100.0
3544,2544,Conservative Party of Canada,2009-12-31,250.0
3545,2545,Conservative Party of Canada,2009-12-31,290.0
3546,2546,Conservative Party of Canada,2009-12-31,100.0
3547,2547,Conservative Party of Canada,2009-12-31,10.0
3548,2548,Conservative Party of Canada,2009-12-31,20.0
3549,2549,Conservative Party of Canada,2009-12-31,25.0
3550,2550,Conservative Party of Canada,2009-12-31,25.0
3551,2551,Conservative Party of Canada,2009-12-31,60.0
3552,2552,Conservative Party of Canada,2009-12-31,200.0
3553,2553,Conservative Party of Canada,2009-12-31,250.0
3554,2554,Conservative Party of Canada,2009-12-31,100.0
3555,2555,Conservative Party of Canada,2009-12-31,25.0
3556,2556,Conservative Party of Canada,2009-12-31,300.0
3557,2557,Conservative Party of Canada,2009-12-31,25.0
3558,2558,Conservative Party of Canada,2009-12-31,10.0
3559,2559,Conservative Party of Canada,2009-12-31,25.0
3560,2560,Conservative Party of Canada,2009-12-31,50.0
3561,2561,Conservative Party of Canada,2009-12-31,85.0
3562,2561,Conservative Party of Canada,2009-12-31,85.0
3563,2563,Conservative Party of Canada,2009-12-31,100.0
3564,2564,Conservative Party of Canada,2009-12-31,200.0
3565,2565,Conservative Party of Canada,2009-12-31,10.0
3566,2566,Conservative Party of Canada,2009-12-31,200.0
3567,2567,Conservative Party of Canada,2009-12-31,30.0
3568,1081,Conservative Party of Canada,2009-12-31,25.0
3569,2569,Conservative Party of Canada,2009-12-31,120.0
3570,2570,Conservative Party of Canada,2009-12-31,20.0
3571,2571,Conservative Party of Canada,2009-12-31,200.0
3572,2572,Conservative Party of Canada,2009-12-31,100.0
3573,2573,Conservative Party of Canada,2009-12-31,50.0
3574,2574,Conservative Party of Canada,2009-12-31,100.0
3575,2575,Conservative Party of Canada,2009-12-31,100.0
3576,2576,Conservative Party of Canada,2009-12-31,250.0
3577,2577,Conservative Party of Canada,2009-12-31,100.0
3578,2578,Conservative Party of Canada,2009-12-31,100.0
3579,2579,Conservative Party of Canada,2009-12-31,40.0
3580,2580,Conservative Party of Canada,2009-12-31,200.0
3581,2581,Conservative Party of Canada,2009-12-31,400.0
3582,2582,Conservative Party of Canada,2009-12-31,1100.0
3583,2583,Conservative Party of Canada,2009-12-31,40.0
3584,2584,Conservative Party of Canada,2009-12-31,15.0
3585,2585,Conservative Party of Canada,2009-12-31,50.0
3586,2586,Conservative Party of Canada,2009-12-31,100.0
3587,2587,Conservative Party of Canada,2009-12-31,250.0
3588,2588,Conservative Party of Canada,2009-12-31,25.0
3589,2589,Conservative Party of Canada,2009-12-31,200.0
3590,1760,Conservative Party of Canada,2009-12-31,40.0
3591,2591,Conservative Party of Canada,2009-12-31,100.0
3592,1091,Conservative Party of Canada,2009-12-31,230.0
3593,2593,Conservative Party of Canada,2009-12-31,100.0
3594,2594,Conservative Party of Canada,2009-12-31,100.0
3595,2595,Conservative Party of Canada,2009-12-31,25.0
3596,2596,Conservative Party of Canada,2009-12-31,400.0
3597,2597,Conservative Party of Canada,2009-12-31,50.0
3598,2598,Conservative Party of Canada,2009-12-31,120.0
3599,2599,Conservative Party of Canada,2009-12-31,20.0
3600,2600,Conservative Party of Canada,2009-12-31,50.0
3601,2601,Conservative Party of Canada,2009-12-31,100.0
3602,2602,Conservative Party of Canada,2009-12-31,100.0
3603,2603,Conservative Party of Canada,2009-12-31,10.0
3604,2604,Conservative Party of Canada,2009-12-31,400.0
3605,2605,Conservative Party of Canada,2009-12-31,200.0
3606,2606,Conservative Party of Canada,2009-12-31,300.0
3607,2607,Conservative Party of Canada,2009-12-31,500.0
3608,2608,Conservative Party of Canada,2009-12-31,75.0
3609,1122,Conservative Party of Canada,2009-12-31,20.0
3610,2610,Conservative Party of Canada,2009-12-31,200.0
3611,2611,Conservative Party of Canada,2009-12-31,50.0
3612,2612,Conservative Party of Canada,2009-12-31,20.0
3613,2613,Conservative Party of Canada,2009-12-31,1000.0
3614,2614,Conservative Party of Canada,2009-12-31,100.0
3615,2615,Conservative Party of Canada,2009-12-31,20.0
3616,2616,Conservative Party of Canada,2009-12-31,50.0
3617,2617,Conservative Party of Canada,2009-12-31,100.0
3618,2618,Conservative Party of Canada,2009-12-31,50.0
3619,2619,Conservative Party of Canada,2009-12-31,1000.0
3620,2620,Conservative Party of Canada,2009-12-31,20.0
3621,2621,Conservative Party of Canada,2009-12-31,100.0
3622,2622,Conservative Party of Canada,2009-12-31,80.0
3623,2623,Conservative Party of Canada,2009-12-31,500.0
3624,2624,Conservative Party of Canada,2009-12-31,100.0
3625,2625,Conservative Party of Canada,2009-12-31,20.0
